Resources,Cost,Score,Description,Count,Starting Count,Extra deck (always available)
Hyperium ,2,3,Loot +1<BR>-OR-<BR>Attack +1<BR>-OR-<BR>Mining +1,10,2,
Nanite Alloy,3,5,Draw 1 card,8,,
Xeno Fragment,5,8,Draw 1 card,5,,
Chrono Steel,7,10,Draw 1 card,4,,
Opal,1,2,Draw 1 card,2,,
Emerald,2,3,Draw 1 card,2,,
Sapphire,3,6,Draw 1 card,2,,
Amethyst,4,7,Draw 1 card,2,,
Ruby,5,9,Draw 1 card,2,,
Magical Sphere,3,?,"Destroy 1 card, Score is the card's cost",1,,
Iron,2,?,,0,,
Copper,2,,,0,,
Silver,3,,,0,,
Gold,3,,,0,,
Platinum,4,4,Must have at least 2 platinum,0,,
